page	1.64222773526
affect	1.35454566281
date	1.16768745791
send	0.685210005981
metrocal	0.685210005981
time	0.618381313574
terminal	0.583843728954
smtp	0.583843728954
number	0.583843728954
metrocall	0.583843728954
legacy	0.583843728954
frequency	0.583843728954
delay	0.583843728954
ct	0.583843728954
type	0.511923210841
streamline	0.511923210841
status	0.511923210841
solution	0.511923210841
remedy	0.511923210841
id	0.511923210841
customer	0.507954623552
outage	0.475663515765
noc	0.456137323013
text	0.410556933814
attachment	0.372019263857
unknown	0.342605002991
nabors	0.342605002991
scrub	0.309190656787
zone	0.291921864477
vtext	0.291921864477
vcalendar	0.291921864477
usamobility	0.291921864477
tx	0.291921864477
troubleshoot	0.291921864477
tcoe	0.291921864477
subscriber	0.291921864477
submit	0.291921864477
severity	0.291921864477
ons	0.291921864477
john	0.291921864477
exist	0.291921864477
etr	0.291921864477
desc	0.291921864477
current	0.291921864477
coverage	0.291921864477
corp	0.291921864477
cert	0.291921864477
byte	0.291921864477
bridge	0.291921864477
barcode	0.291921864477
aosgood	0.291921864477
tel	0.255961605421
state	0.255961605421
size	0.255961605421
partial	0.255961605421
open	0.255961605421
nationwide	0.255961605421
location	0.255961605421
local	0.255961605421
introduce	0.255961605421
icq	0.255961605421
fax	0.255961605421
falmouth	0.255961605421
estimate	0.255961605421
efficiency	0.255961605421
description	0.255961605421
business	0.255961605421
aolim	0.255961605421
alert	0.255961605421
address	0.255961605421
system	0.228068661506
repair	0.228068661506
osgood	0.228068661506
minor	0.228068661506
engineer	0.228068661506
area	0.228068661506
aaron	0.228068661506
ticket	0.205278466907
notification	0.205278466907
minute	0.205278466907
mail	0.205278466907
information	0.205278466907
impact	0.205278466907
detail	0.205278466907
box	0.205278466907
html	0.186009631929
net	0.154595328394
experience	0.154595328394
issue	0.0907421254229
