storm	2.33537491582
warn	1.56619429939
geomagnetic	1.3344999519
yahoo	1.17464572454
magnetic	1.17464572454
expect	0.877582647157
visit	0.783097149693
technical	0.783097149693
post	0.783097149693
news	0.783097149693
increase	0.783097149693
detect	0.783097149693
change	0.783097149693
web	0.667249975948
utc	0.667249975948
scientist	0.667249975948
reply	0.667249975948
group	0.667249975948
earth	0.667249975948
computer	0.667249975948
solution	0.585055098104
business	0.585055098104
message	0.42516487298
wave	0.391548574846
valid	0.391548574846
tower	0.391548574846
switch	0.391548574846
surface	0.391548574846
strongest	0.391548574846
stronger	0.391548574846
step	0.391548574846
start	0.391548574846
sponsor	0.391548574846
setting	0.391548574846
search	0.391548574846
scale	0.391548574846
russian	0.391548574846
research	0.391548574846
release	0.391548574846
radio	0.391548574846
purpose	0.391548574846
press	0.391548574846
predict	0.391548574846
powerful	0.391548574846
potential	0.391548574846
portable	0.391548574846
outburst	0.391548574846
onset	0.391548574846
noaa	0.391548574846
moderate	0.391548574846
magnetism	0.391548574846
localize	0.391548574846
integration	0.391548574846
institute	0.391548574846
index	0.391548574846
include	0.391548574846
illuminate	0.391548574846
headline	0.391548574846
face	0.391548574846
easy	0.391548574846
drive	0.391548574846
disruption	0.391548574846
clock	0.391548574846
cell	0.391548574846
callcentertechs	0.391548574846
april	0.391548574846
approach	0.391548574846
ad	0.391548574846
absorption	0.391548574846
wireless	0.333624987974
weather	0.333624987974
satellite	0.333624987974
result	0.333624987974
planet	0.333624987974
mean	0.333624987974
link	0.333624987974
interruption	0.333624987974
hot	0.333624987974
grid	0.333624987974
december	0.333624987974
damage	0.333624987974
connect	0.333624987974
condition	0.333624987974
communication	0.333624987974
cellular	0.333624987974
year	0.292527549052
traffic	0.292527549052
topic	0.292527549052
tel	0.292527549052
streamline	0.292527549052
introduce	0.292527549052
icq	0.292527549052
happen	0.292527549052
gps	0.292527549052
fax	0.292527549052
falmouth	0.292527549052
efficiency	0.292527549052
aolim	0.292527549052
system	0.260649898864
osgood	0.260649898864
day	0.260649898864
area	0.260649898864
activity	0.260649898864
aaron	0.260649898864
power	0.23460396218
email	0.23460396218
box	0.23460396218
html	0.21258243649
attachment	0.21258243649
time	0.176680375307
scrub	0.176680375307
net	0.176680375307
issue	0.103705286198
